AT0,AT1,AT2,AT3,AT4,AT5,AT6,AT7,AT8,AT9,AT10,AT11,AT12,AT13,AT14,AT15,AT16,AT17,AT18,AT19,AT20,Class
A11,12,A34,A43,385,1,4,4,2,1,3,A121,58,3,2,4,2,1,2,1,1
A12,24,A33,A40,1965,5,3,4,2,1,4,A123,42,3,1,2,3,1,2,1,1
A14,21,A32,A49,1572,4,5,4,2,1,4,A121,36,1,2,1,2,1,1,1,1
A12,24,A32,A40,2718,1,3,3,2,1,4,A122,20,3,1,1,2,1,2,1,2
A11,24,A31,A410,1358,5,5,4,3,1,3,A123,40,2,2,1,4,1,2,1,2
A12,6,A31,A40,931,2,2,1,2,1,1,A122,32,2,2,1,2,1,1,1,2
A11,24,A32,A40,1442,1,4,4,2,1,4,A123,23,3,1,2,3,1,1,1,2
A12,24,A30,A49,4241,1,3,1,3,1,4,A121,36,3,2,3,2,1,2,1,2
A14,18,A34,A40,2775,1,4,2,3,1,2,A122,31,1,2,2,3,1,1,1,2
A14,24,A33,A49,3863,1,3,1,3,1,2,A124,32,3,3,1,3,1,1,1,1
A12,7,A32,A43,2329,1,2,1,2,3,1,A121,45,3,2,1,3,1,1,1,1
A12,9,A32,A42,918,1,3,4,2,1,1,A122,30,3,2,1,3,1,1,1,2
A12,24,A31,A46,1837,1,4,4,2,1,4,A124,34,1,3,1,2,1,1,1,2
A14,36,A32,A42,3349,1,3,4,2,1,2,A123,28,3,2,1,4,1,2,1,2
A13,10,A32,A42,1275,1,2,4,2,1,2,A122,23,3,2,1,3,1,1,1,1
A11,24,A31,A42,2828,3,3,4,3,1,4,A121,22,2,2,1,3,1,2,1,1
A14,24,A34,A49,4526,1,3,3,3,1,2,A121,74,3,2,1,4,1,2,1,1
A12,36,A32,A43,2671,2,3,4,2,2,4,A124,50,3,3,1,3,1,1,1,2
A14,18,A32,A43,2051,1,2,4,3,1,1,A121,33,3,2,1,3,1,1,1,1
A14,15,A32,A41,1300,5,5,4,3,1,4,A124,45,1,3,1,3,2,1,1,1
A11,12,A32,A44,741,2,1,4,2,1,3,A122,22,3,2,1,3,1,1,1,2
A13,10,A32,A40,1240,2,5,1,2,1,4,A124,48,3,3,1,2,2,1,1,2
A11,21,A32,A43,3357,4,2,4,2,1,2,A123,29,1,2,1,3,1,1,1,1
A11,24,A31,A41,3632,1,3,1,2,3,4,A123,22,1,1,1,3,1,1,2,1
A14,18,A33,A42,1808,1,4,4,2,1,1,A121,22,3,2,1,3,1,1,1,2
A12,48,A30,A49,12204,5,3,2,3,1,2,A123,48,1,2,1,4,1,2,1,1
A12,60,A33,A43,9157,5,3,2,3,1,2,A124,27,3,3,1,4,1,1,1,1
A11,6,A34,A40,3676,1,3,1,3,1,3,A121,37,3,1,3,3,2,1,1,1
A12,30,A32,A42,3441,2,3,2,2,2,4,A123,21,3,1,1,3,1,1,1,2
A14,12,A32,A40,640,1,3,4,1,1,2,A121,49,3,2,1,2,1,1,1,1
A12,21,A34,A49,3652,1,4,2,3,1,3,A122,27,3,2,2,3,1,1,1,1
A14,18,A34,A40,1530,1,3,3,3,1,2,A122,32,1,2,2,3,1,1,1,2
A14,48,A32,A49,3914,5,3,4,1,1,2,A121,38,1,2,1,3,1,1,1,2
A11,12,A32,A42,1858,1,2,4,2,1,1,A123,22,3,1,1,3,1,1,1,1
A11,18,A32,A43,2600,1,3,4,3,1,4,A124,65,3,3,2,3,1,1,1,2
A14,15,A32,A43,1979,5,5,4,3,1,2,A123,35,3,2,1,3,1,1,1,1
A13,6,A32,A42,2116,1,3,2,3,1,2,A121,41,3,2,1,3,1,2,1,1
A12,9,A31,A40,1437,2,4,2,3,1,3,A124,29,3,2,1,3,1,1,1,2
A14,42,A34,A42,4042,3,3,4,3,1,4,A121,36,3,2,2,3,1,2,1,1
A14,9,A32,A46,3832,5,5,1,3,1,4,A121,64,3,2,1,2,1,1,1,1
A11,24,A32,A43,3660,1,3,2,2,1,4,A123,28,3,2,1,3,1,1,1,1
A11,18,A31,A42,1553,1,3,4,3,1,3,A123,44,1,2,1,3,1,1,1,2
A12,15,A32,A43,1444,5,2,4,3,1,1,A122,23,3,2,1,3,1,1,1,1
A14,9,A32,A42,1980,1,2,2,2,2,2,A123,19,3,1,2,3,1,1,1,2
A12,24,A32,A40,1355,1,2,3,2,1,4,A123,25,3,2,1,2,1,2,1,2
A14,12,A32,A46,1393,1,5,4,3,1,4,A122,47,1,2,3,3,2,2,1,1
A14,24,A32,A43,1376,3,4,4,2,1,1,A123,28,3,2,1,3,1,1,1,1
A14,60,A33,A43,15653,1,4,2,3,1,4,A123,21,3,2,2,3,1,2,1,1
A14,12,A32,A43,1493,1,2,4,2,1,3,A123,34,3,2,1,3,2,1,1,1
A11,42,A33,A43,4370,1,4,3,3,1,2,A122,26,1,2,2,3,2,2,1,2
A11,18,A32,A46,750,1,1,4,2,1,1,A121,27,3,2,1,1,1,1,1,2
A12,15,A32,A45,1308,1,5,4,3,1,4,A123,38,3,2,2,2,1,1,1,1
A14,15,A32,A46,4623,2,3,3,3,1,2,A122,40,3,2,1,4,1,2,1,2
A14,24,A34,A43,1851,1,4,4,4,3,2,A123,33,3,2,2,3,1,2,1,1
A11,18,A34,A43,1880,1,4,4,4,1,1,A122,32,3,2,2,4,1,2,1,1
A14,36,A33,A49,7980,5,2,4,3,1,4,A123,27,3,1,2,3,1,2,1,2
A11,30,A30,A42,4583,1,3,2,1,3,2,A121,32,3,2,2,3,1,1,1,1
A14,12,A32,A40,1386,3,3,2,2,1,2,A122,26,3,2,1,3,1,1,1,2
A13,24,A32,A40,947,1,4,4,3,1,3,A124,38,1,3,1,3,2,1,1,2
A11,12,A32,A46,684,1,3,4,3,1,4,A123,40,3,1,1,2,2,1,1,2
A11,48,A32,A46,7476,1,4,4,3,1,1,A124,50,3,3,1,4,1,2,1,1
A12,12,A32,A42,1922,1,3,4,3,1,2,A122,37,3,2,1,2,1,1,1,2
A11,24,A32,A40,2303,1,5,4,3,2,1,A121,45,3,2,1,3,1,1,1,2
A12,36,A33,A40,8086,2,5,2,3,1,4,A123,42,3,2,4,4,1,2,1,2
A14,24,A34,A41,2346,1,4,4,3,1,3,A123,35,3,2,2,3,1,2,1,1
A11,14,A32,A40,3973,1,1,1,3,1,4,A124,22,3,3,1,3,1,1,1,1
A12,12,A32,A40,888,1,5,4,3,1,4,A123,41,1,2,1,2,2,1,1,2
A14,48,A32,A43,10222,5,4,4,3,1,3,A123,37,2,2,1,3,1,2,1,1
A12,30,A30,A49,4221,1,3,2,2,1,1,A123,28,3,2,2,3,1,1,1,1
A12,18,A34,A42,6361,1,5,2,3,1,1,A124,41,3,2,1,3,1,2,1,1
A13,12,A32,A43,1297,1,3,3,4,1,4,A121,23,3,1,1,3,1,1,1,1
A11,12,A32,A40,900,5,3,4,4,1,2,A123,23,3,2,1,3,1,1,1,2
A14,21,A32,A42,2241,1,5,4,3,1,2,A121,50,3,2,2,3,1,1,1,1
A12,6,A33,A42,1050,1,1,4,3,1,1,A122,35,2,2,2,4,1,2,1,1
A13,6,A34,A46,1047,1,3,2,2,1,4,A122,50,3,2,1,2,1,1,1,1
A14,24,A34,A410,6314,1,1,4,3,2,2,A124,27,1,2,2,4,1,2,1,1
A12,30,A31,A42,3496,4,3,4,3,1,2,A123,34,2,2,1,3,2,2,1,1
A14,48,A31,A49,3609,1,3,1,2,1,1,A121,27,2,2,1,3,1,1,1,1
A11,12,A34,A40,4843,1,5,3,3,2,4,A122,43,3,1,2,3,1,2,1,2
A13,30,A34,A43,3017,1,5,4,3,1,4,A122,47,3,2,1,3,1,1,1,1
A14,24,A34,A49,4139,2,3,3,3,1,3,A122,27,3,2,2,2,1,2,1,1
A14,36,A32,A49,5742,2,4,2,3,1,2,A123,31,3,2,2,3,1,2,1,1
A14,60,A32,A40,10366,1,5,2,3,1,4,A122,42,3,2,1,4,1,2,1,1
A14,6,A34,A40,2080,3,3,1,4,1,2,A123,24,3,2,1,3,1,1,1,1
A14,21,A33,A49,2580,3,2,4,3,1,2,A121,41,1,2,1,2,2,1,1,2
A14,30,A34,A43,4530,1,4,4,2,1,4,A123,26,3,1,1,4,1,2,1,1
A14,24,A34,A42,5150,1,5,4,3,1,4,A123,33,3,2,1,3,1,2,1,1
A12,72,A32,A43,5595,2,3,2,4,1,2,A123,24,3,2,1,3,1,1,1,2
A11,24,A32,A43,2384,1,5,4,3,1,4,A121,64,1,1,1,2,1,1,1,1
A14,18,A32,A43,1453,1,2,3,2,1,1,A121,26,3,2,1,3,1,1,1,1
A14,6,A32,A46,1538,1,2,1,2,1,2,A124,56,3,2,1,3,1,1,1,1
A14,12,A32,A43,2279,5,3,4,3,1,4,A124,37,3,3,1,3,1,2,1,1
A14,15,A33,A43,1478,1,3,4,4,1,3,A121,33,1,2,2,3,1,1,1,1
A14,24,A34,A43,5103,1,2,3,4,1,3,A124,47,3,3,3,3,1,2,1,1
A12,36,A33,A49,9857,2,4,1,3,1,3,A122,31,3,2,2,2,2,2,1,1
A14,60,A32,A40,6527,5,3,4,3,1,4,A124,34,3,3,1,3,2,2,1,1
A13,10,A34,A43,1347,5,4,4,3,1,2,A122,27,3,2,2,3,1,2,1,1
A12,36,A33,A40,2862,2,5,4,3,1,3,A124,30,3,3,1,3,1,1,1,1
A14,9,A32,A43,2753,2,5,3,3,2,4,A123,35,3,2,1,3,1,2,1,1
A11,12,A32,A40,3651,4,3,1,3,1,3,A122,31,3,2,1,3,2,1,1,1
A11,15,A34,A42,975,1,3,2,1,1,3,A122,25,3,2,2,3,1,1,1,1
A12,15,A32,A45,2631,2,3,3,2,1,2,A121,25,3,2,1,2,1,1,1,1
A12,24,A32,A43,2896,2,2,2,3,1,1,A123,29,3,2,1,3,1,1,1,1
A11,6,A34,A40,4716,5,2,1,3,1,3,A121,44,3,2,2,2,2,1,1,1
A14,24,A32,A43,2284,1,4,4,3,1,2,A123,28,3,2,1,3,1,2,1,1
A14,6,A32,A41,1236,3,3,2,3,1,4,A122,50,3,1,1,3,1,1,1,1
A12,12,A32,A43,1103,1,4,4,3,3,3,A121,29,3,2,2,3,1,1,2,1
A14,12,A34,A40,926,1,1,1,2,1,2,A122,38,3,2,1,1,1,1,1,1
A14,18,A34,A43,1800,1,3,4,3,1,2,A123,24,3,2,2,3,1,1,1,1
A13,15,A32,A46,1905,1,5,4,3,1,4,A123,40,3,1,1,4,1,2,1,1
A14,12,A32,A42,1123,3,3,4,2,1,4,A123,29,3,1,1,2,1,1,1,2
A11,48,A34,A41,6331,1,5,4,3,1,4,A124,46,3,3,2,3,1,2,1,2
A13,24,A32,A43,1377,2,5,4,2,1,2,A124,47,3,3,1,3,1,2,1,1
A12,30,A33,A49,2503,2,5,4,3,1,2,A122,41,2,2,2,3,1,1,1,1
A12,27,A32,A49,2528,1,2,4,2,1,1,A122,32,3,2,1,3,2,2,1,1
A14,15,A32,A40,5324,3,5,1,2,1,4,A124,35,3,3,1,3,1,1,1,1
A12,48,A32,A40,6560,2,4,3,3,1,2,A122,24,3,2,1,3,1,1,1,2
A12,12,A30,A42,2969,1,2,4,2,1,3,A122,25,3,1,2,3,1,1,1,2
A12,9,A32,A43,1206,1,5,4,2,1,4,A121,25,3,2,1,3,1,1,1,1
A12,9,A32,A43,2118,1,3,2,3,1,2,A121,37,3,2,1,2,2,1,1,1
A14,18,A34,A43,629,3,5,4,3,1,3,A122,32,1,2,2,4,1,2,1,1
A11,6,A31,A46,1198,1,5,4,2,1,4,A124,35,3,3,1,3,1,1,1,2
A14,21,A32,A41,2476,5,5,4,3,1,4,A121,46,3,2,1,4,1,2,1,1
A11,9,A34,A43,1138,1,3,4,3,1,4,A121,25,3,2,2,2,1,1,1,1
A12,60,A32,A40,14027,1,4,4,3,1,2,A124,27,3,2,1,4,1,2,1,2
A14,30,A34,A41,7596,5,5,1,3,1,4,A123,63,3,2,2,3,1,1,1,1
A14,30,A34,A43,3077,5,5,3,3,1,2,A123,40,3,2,2,3,2,2,1,1
A14,18,A32,A43,1505,1,3,4,3,1,2,A124,32,3,3,1,4,1,2,1,1
A13,24,A34,A43,3148,5,3,3,3,1,2,A123,31,3,2,2,3,1,2,1,1
A12,20,A30,A41,6148,2,5,3,4,1,4,A123,31,1,2,2,3,1,2,1,1
A13,9,A30,A43,1337,1,2,4,3,1,2,A123,34,3,2,2,4,1,2,1,2
A12,6,A31,A46,433,4,2,4,2,1,2,A122,24,1,1,1,3,2,1,1,2
A11,12,A32,A40,1228,1,3,4,2,1,2,A121,24,3,2,1,2,1,1,1,2
A12,9,A32,A43,790,3,3,4,2,1,3,A121,66,3,2,1,2,1,1,1,1
A14,27,A32,A40,2570,1,3,3,2,1,3,A121,21,3,1,1,3,1,1,1,2
A14,6,A34,A40,250,4,3,2,2,1,2,A121,41,1,2,2,2,1,1,1,1
A14,15,A34,A43,1316,3,3,2,4,1,2,A122,47,3,2,2,2,1,1,1,1
A11,18,A32,A43,1882,1,3,4,2,1,4,A123,25,1,1,2,3,1,1,1,2
A12,48,A31,A49,6416,1,5,4,2,1,3,A124,59,3,1,1,3,1,1,1,2
A13,24,A34,A49,1275,4,3,2,1,1,4,A121,36,3,2,2,3,1,2,1,1
A12,24,A33,A43,6403,1,2,1,3,1,2,A123,33,3,2,1,3,1,1,1,1
A11,24,A32,A43,1987,1,3,2,3,1,4,A121,21,3,1,1,2,2,1,1,2
A12,8,A32,A43,760,1,4,4,2,3,2,A121,44,3,2,1,2,1,1,1,1
A14,24,A32,A41,2603,4,3,2,2,1,4,A123,28,3,1,1,3,1,2,1,1
A14,4,A34,A40,3380,1,4,1,2,1,1,A121,37,3,2,1,3,2,1,1,1
A12,36,A31,A44,3990,5,2,3,2,1,2,A124,29,1,2,1,1,1,1,1,1
A12,24,A32,A41,11560,1,3,1,2,1,4,A123,23,3,1,2,4,1,1,1,2
A11,18,A32,A40,4380,2,3,3,3,1,4,A123,35,3,2,1,2,2,2,1,1
A14,6,A34,A40,6761,1,4,1,3,1,3,A124,45,3,2,2,4,2,2,1,1
A12,30,A30,A49,4280,2,3,4,2,1,4,A123,26,3,1,2,2,1,1,1,2
A11,24,A31,A40,2325,2,4,2,3,1,3,A123,32,1,2,1,3,1,1,1,1
A12,10,A31,A43,1048,1,3,4,3,1,4,A121,23,2,2,1,2,1,1,1,1
A14,21,A32,A43,3160,5,5,4,3,1,3,A122,41,3,2,1,3,1,2,1,1
A11,24,A31,A42,2483,3,3,4,3,1,4,A121,22,2,2,1,3,1,2,1,1
A11,39,A34,A42,14179,5,4,4,3,1,4,A122,30,3,2,2,4,1,2,1,1
A11,13,A34,A49,1797,1,2,3,3,1,1,A122,28,1,2,2,2,1,1,1,1
A11,15,A32,A40,2511,1,1,1,2,1,4,A123,23,3,1,1,3,1,1,1,1
A11,12,A32,A40,1274,1,2,3,2,1,1,A121,37,3,2,1,2,1,1,1,2
A14,21,A32,A41,5248,5,3,1,3,1,3,A123,26,3,2,1,3,1,1,1,1
A14,15,A32,A41,3029,1,4,2,3,1,2,A123,33,3,2,1,3,1,1,1,1
A11,6,A32,A42,428,1,5,2,2,1,1,A122,49,1,2,1,3,1,2,1,1
A11,18,A32,A40,976,1,2,1,2,1,2,A123,23,3,2,1,2,1,1,1,2
A12,12,A32,A49,841,2,4,2,2,1,4,A121,23,3,1,1,2,1,1,1,1
A14,30,A34,A43,5771,1,4,4,2,1,2,A123,25,3,2,2,3,1,1,1,1
A14,12,A33,A45,1555,4,5,4,3,1,4,A124,55,3,3,2,3,2,1,1,2
A11,24,A32,A40,1285,5,4,4,2,1,4,A124,32,3,1,1,3,1,1,1,2
A13,6,A34,A40,1299,1,3,1,3,1,1,A121,74,3,2,3,1,2,1,2,1
A13,15,A34,A43,1271,5,3,3,3,1,4,A124,39,3,3,2,3,1,2,1,2
A14,24,A32,A40,1393,1,3,2,3,3,2,A121,31,3,2,1,3,1,2,1,1
A11,12,A34,A40,691,1,5,4,3,1,3,A122,35,3,2,2,3,1,1,1,2
A14,15,A34,A40,5045,5,5,1,2,1,4,A123,59,3,2,1,3,1,2,1,1
A11,18,A34,A42,2124,1,3,4,2,1,4,A121,24,3,1,2,3,1,1,1,2
A11,12,A32,A43,2214,1,3,4,3,1,3,A122,24,3,2,1,2,1,1,1,1
A14,21,A34,A40,12680,5,5,4,3,1,4,A124,30,3,3,1,4,1,2,1,2
A14,24,A34,A40,2463,2,4,4,4,1,3,A122,27,3,2,2,3,1,2,1,1
A12,12,A32,A43,1155,1,5,3,4,3,3,A121,40,1,2,2,2,1,1,1,1
A11,30,A32,A42,3108,1,2,2,1,1,4,A122,31,3,2,1,2,1,1,1,2
A14,10,A32,A41,2901,5,2,1,2,1,4,A121,31,3,1,1,3,1,1,1,1
A12,12,A34,A42,3617,1,5,1,3,1,4,A123,28,3,1,3,3,1,2,1,1
A14,12,A34,A43,1655,1,5,2,3,1,4,A121,63,3,2,2,2,1,2,1,1
A11,24,A32,A41,2812,5,5,2,2,1,4,A121,26,3,1,1,3,1,1,1,1
A11,36,A34,A46,8065,1,3,3,2,1,2,A124,25,3,2,2,4,1,2,1,2
A14,21,A34,A41,3275,1,5,1,3,1,4,A123,36,3,2,1,4,1,2,1,1
A14,24,A34,A43,2223,2,5,4,3,1,4,A122,52,1,2,2,3,1,1,1,1
A13,12,A34,A40,1480,3,1,2,3,1,4,A124,66,1,3,3,1,1,1,1,1
A11,24,A32,A40,1371,5,3,4,2,1,4,A121,25,3,1,1,3,1,1,1,2
A14,36,A34,A40,3535,1,4,4,3,1,4,A123,37,3,2,2,3,1,2,1,1
A11,18,A32,A43,3509,1,4,4,2,3,1,A121,25,3,2,1,3,1,1,1,1
A14,36,A34,A41,5711,4,5,4,3,1,2,A123,38,3,2,2,4,1,2,1,1
A12,18,A32,A45,3872,1,1,2,2,1,4,A123,67,3,2,1,3,1,2,1,1
A12,39,A34,A43,4933,1,4,2,3,3,2,A121,25,3,2,2,3,1,1,1,2
A14,24,A34,A40,1940,4,5,4,3,1,4,A121,60,3,2,1,3,1,2,1,1
A12,12,A30,A48,1410,1,3,2,3,1,2,A121,31,3,2,1,2,1,2,1,1
A12,12,A32,A40,836,2,2,4,2,1,2,A122,23,1,2,1,2,1,1,1,2
A12,20,A32,A41,6468,5,1,1,1,1,4,A121,60,3,2,1,4,1,2,1,1
A12,18,A32,A49,1941,4,3,4,3,1,2,A122,35,3,2,1,2,1,2,1,1
A14,22,A32,A43,2675,3,5,3,3,1,4,A123,40,3,2,1,3,1,1,1,1
A14,48,A34,A41,2751,5,5,4,3,1,3,A123,38,3,2,2,3,2,2,1,1
A12,48,A33,A46,6224,1,5,4,3,1,4,A124,50,3,3,1,3,1,1,1,2
A11,40,A34,A46,5998,1,3,4,3,1,3,A124,27,1,2,1,3,1,2,1,2
A12,21,A32,A49,1188,1,5,2,2,1,4,A122,39,3,2,1,3,2,1,1,2
A14,24,A32,A41,6313,5,5,3,3,1,4,A123,41,3,2,1,4,2,2,1,1
A14,6,A34,A42,1221,5,3,1,4,1,2,A122,27,3,2,2,3,1,1,1,1
A13,24,A32,A42,2892,1,5,3,1,1,4,A124,51,3,3,1,3,1,1,1,1
A14,24,A32,A42,3062,3,5,4,3,1,3,A124,32,3,1,1,3,1,2,1,1
A14,9,A32,A42,2301,2,2,2,2,1,4,A122,22,3,1,1,3,1,1,1,1
A11,18,A32,A41,7511,5,5,1,3,1,4,A122,51,3,3,1,3,2,2,1,2
A14,12,A34,A42,1258,1,2,2,2,1,4,A122,22,3,1,2,2,1,1,1,1
A14,24,A33,A40,717,5,5,4,4,1,4,A123,54,3,2,2,3,1,2,1,1
A12,9,A32,A40,1549,5,2,4,3,1,2,A121,35,3,2,1,1,1,1,1,1
A14,24,A34,A46,1597,1,5,4,3,1,4,A124,54,3,3,2,3,2,1,1,1
A12,18,A34,A43,1795,1,5,3,2,3,4,A121,48,1,1,2,2,1,2,1,1
A11,20,A34,A42,4272,1,5,1,2,1,4,A122,24,3,2,2,3,1,1,1,1
A14,12,A34,A43,976,5,5,4,3,1,4,A123,35,3,2,2,3,1,1,1,1
A12,12,A32,A40,7472,5,1,1,2,1,2,A121,24,3,1,1,1,1,1,1,1
A11,36,A32,A40,9271,1,4,2,3,1,1,A123,24,3,2,1,3,1,2,1,2
A12,6,A32,A43,590,1,2,3,4,1,3,A121,26,3,2,1,2,1,1,2,1
A14,12,A34,A43,930,5,5,4,3,1,4,A121,65,3,2,4,3,1,1,1,1
A12,42,A31,A41,9283,1,1,1,3,1,2,A124,55,1,3,1,4,1,2,1,1
A12,15,A30,A40,1778,1,2,2,2,1,1,A121,26,3,1,2,1,1,1,1,2
A12,8,A32,A49,907,1,2,3,4,1,2,A121,26,3,2,1,3,1,2,1,1
A12,6,A32,A43,484,1,4,3,4,3,3,A121,28,1,2,1,2,1,1,1,1
A11,36,A34,A41,9629,1,4,4,3,1,4,A123,24,3,2,2,3,1,2,1,2
A11,48,A32,A44,3051,1,3,3,3,1,4,A123,54,3,2,1,3,1,1,1,2
A11,48,A32,A40,3931,1,4,4,3,1,4,A124,46,3,3,1,3,2,1,1,2
A12,36,A33,A40,7432,1,3,2,2,1,2,A122,54,3,1,1,3,1,1,1,1
A14,6,A32,A44,1338,3,3,1,1,1,4,A121,62,3,2,1,3,1,1,1,1
A14,6,A34,A43,1554,1,4,1,2,1,2,A123,24,3,1,2,3,1,2,1,1
A11,36,A32,A410,15857,1,1,2,1,2,3,A123,43,3,2,1,4,1,1,1,1
A11,18,A32,A43,1345,1,3,4,4,1,3,A121,26,1,2,1,3,1,1,1,2
A14,12,A32,A40,1101,1,3,3,4,1,2,A121,27,3,2,2,3,1,2,1,1
A13,12,A32,A43,3016,1,3,3,4,1,1,A123,24,3,2,1,3,1,1,1,1
A11,36,A32,A42,2712,1,5,2,3,1,2,A122,41,1,2,1,3,2,1,1,2
A11,8,A34,A40,731,1,5,4,3,1,4,A121,47,3,2,2,2,1,1,1,1
A14,18,A34,A42,3780,1,2,3,1,1,2,A123,35,3,2,2,4,1,2,1,1
A11,21,A34,A40,1602,1,5,4,4,1,3,A123,30,3,2,2,3,1,2,1,1
A11,18,A34,A40,3966,1,5,1,2,1,4,A121,33,1,1,3,3,1,2,1,2
A14,18,A30,A49,4165,1,3,2,3,1,2,A123,36,2,2,2,3,2,1,1,2
A11,36,A32,A41,8335,5,5,3,3,1,4,A124,47,3,3,1,3,1,1,1,2
A12,48,A33,A49,6681,5,3,4,3,1,4,A124,38,3,3,1,3,2,2,1,1
A14,24,A33,A49,2375,3,3,4,3,1,2,A123,44,3,2,2,3,2,2,1,1
A11,18,A32,A40,1216,1,2,4,2,1,3,A123,23,3,1,1,3,1,2,1,2
A11,45,A30,A49,11816,1,5,2,3,1,4,A123,29,3,1,2,3,1,1,1,2
A12,24,A32,A43,5084,5,5,2,2,1,4,A123,42,3,2,1,3,1,2,1,1
A13,15,A32,A43,2327,1,2,2,2,1,3,A121,25,3,2,1,2,1,1,1,2
A11,12,A30,A40,1082,1,3,4,3,1,4,A123,48,1,2,2,3,1,1,1,2
A14,12,A32,A43,886,5,3,4,2,1,2,A123,21,3,2,1,3,1,1,1,1
A14,4,A32,A42,601,1,2,1,2,1,3,A121,23,3,1,1,2,2,1,1,1
A11,24,A34,A41,2957,1,5,4,3,1,4,A122,63,3,2,2,3,1,2,1,1
A14,24,A34,A43,2611,1,5,4,4,2,3,A121,46,3,2,2,3,1,1,1,1
A11,36,A32,A42,5179,1,4,4,3,1,2,A122,29,3,2,1,3,1,1,1,2
A14,21,A33,A41,2993,1,3,3,3,1,2,A121,28,2,2,2,2,1,1,1,1
A14,18,A32,A45,1943,1,2,4,2,1,4,A121,23,3,2,1,3,1,1,1,2
A14,24,A31,A49,1559,1,4,4,3,1,4,A123,50,1,2,1,3,1,2,1,1
A14,18,A32,A42,3422,1,5,4,3,1,4,A122,47,1,2,3,3,2,2,1,1
A12,21,A32,A42,3976,5,4,2,3,1,3,A123,35,3,2,1,3,1,2,1,1
A14,18,A32,A40,6761,5,3,2,3,1,4,A123,68,3,1,2,3,1,1,1,2
A14,24,A32,A40,1249,1,2,4,4,1,2,A121,28,3,2,1,3,1,1,1,1
A11,9,A32,A43,1364,1,4,3,3,1,4,A121,59,3,2,1,3,1,1,1,1
A11,12,A32,A43,709,1,5,4,3,1,4,A121,57,2,2,1,2,1,1,1,2
A11,20,A34,A40,2235,1,3,4,4,3,2,A122,33,1,1,2,3,1,1,2,2
A14,24,A34,A41,4042,5,4,3,3,1,4,A122,43,3,2,2,3,1,2,1,1
A14,15,A34,A43,1471,1,3,4,3,1,4,A124,35,3,3,2,3,1,2,1,1
A11,18,A31,A40,1442,1,4,4,3,1,4,A124,32,3,3,2,2,2,1,1,2
A14,36,A33,A40,10875,1,5,2,3,1,2,A123,45,3,2,2,3,2,2,1,1
A14,24,A32,A40,1474,2,2,4,4,1,3,A121,33,3,2,1,3,1,2,1,1
A14,10,A32,A48,894,5,4,4,2,1,3,A122,40,3,2,1,3,1,2,1,1
A14,15,A34,A42,3343,1,3,4,3,1,2,A124,28,3,3,1,3,1,2,1,1
A11,15,A32,A40,3959,1,3,3,2,1,2,A122,29,3,2,1,3,1,2,1,2
A14,9,A32,A40,3577,2,3,1,3,3,2,A121,26,3,1,1,3,2,1,2,1
A14,24,A34,A41,5804,4,3,4,3,1,2,A121,27,3,2,2,3,1,1,1,1
A14,18,A33,A49,2169,1,3,4,4,1,2,A123,28,3,2,1,3,1,2,1,2
A11,24,A32,A43,2439,1,2,4,2,1,4,A121,35,3,2,1,3,1,2,1,2
A14,27,A34,A42,4526,4,2,4,3,1,2,A121,32,2,2,2,2,2,2,1,1
A14,10,A32,A42,2210,1,3,2,3,1,2,A121,25,1,1,1,2,1,1,1,2
A14,15,A32,A42,2221,3,3,2,2,1,4,A123,20,3,1,1,3,1,1,1,1
A11,18,A32,A43,2389,1,2,4,2,1,1,A123,27,2,2,1,3,1,1,1,1
A14,12,A34,A42,3331,1,5,2,3,1,4,A122,42,2,2,1,3,1,1,1,1
A14,36,A32,A49,7409,5,5,3,3,1,2,A122,37,3,2,2,3,1,1,1,1
A11,12,A32,A42,652,1,5,4,2,1,4,A122,24,3,1,1,3,1,1,1,1
A14,36,A33,A42,7678,3,4,2,2,1,4,A123,40,3,2,2,3,1,2,1,1
A13,6,A34,A40,1343,1,5,1,3,1,4,A121,46,3,2,2,3,2,1,2,1
A11,24,A34,A49,1382,2,4,4,3,1,1,A121,26,3,2,2,3,1,2,1,1
A14,15,A32,A44,874,5,2,4,2,1,1,A121,24,3,2,1,3,1,1,1,1
A11,12,A32,A42,3590,1,3,2,3,2,2,A122,29,3,2,1,2,2,1,1,1
A12,11,A34,A40,1322,4,3,4,2,1,4,A123,40,3,2,2,3,1,1,1,1
A11,18,A31,A43,1940,1,2,3,3,2,4,A124,36,1,3,1,4,1,2,1,1
A14,36,A32,A43,3595,1,5,4,3,1,2,A123,28,3,2,1,3,1,1,1,1
A11,9,A32,A40,1422,1,2,3,3,1,2,A124,27,3,3,1,4,1,2,1,2
A14,30,A34,A43,6742,5,4,2,3,1,3,A122,36,3,2,2,3,1,1,1,1
A14,24,A32,A41,7814,1,4,3,3,1,3,A123,38,3,2,1,4,1,2,1,1
A14,24,A32,A41,9277,5,3,2,1,1,4,A124,48,3,3,1,3,1,2,1,1
A12,30,A34,A40,2181,5,5,4,3,1,4,A121,36,3,2,2,3,1,1,1,1
A14,18,A34,A43,1098,1,1,4,2,1,4,A123,65,3,2,2,1,1,1,1,1
A12,24,A32,A42,4057,1,4,3,1,1,3,A123,43,3,2,1,3,1,2,1,2
A11,12,A32,A46,795,1,2,4,2,1,4,A122,53,3,2,1,3,1,1,1,2
